Loan #,Loan Type,Balance,Rate,Term,Asset,Asset Value,,,,
1159,Auto Loan,21099.22499,0.195624444,60,Car,18061.83884,,,,
1160,Auto Loan,14978.15017,0.155791179,70,Car,11493.54277,,,,
1161,Auto Loan,11093.35329,0.175576902,50,Car,8902.961315,,,,
1162,Auto Loan,19723.36158,0.156420667,52,Car,16076.47185,,,,
1163,Auto Loan,19121.04304,0.199922023,71,Car,16656.49804,,,,
1164,Auto Loan,17815.61689,0.159725674,62,Car,15031.87537,,,,
1165,Auto Loan,16288.5316,0.190096209,63,Car,12575.92784,,,,
1166,Auto Loan,25571.79333,0.155672761,61,Car,21006.01871,,,,
1167,Auto Loan,20901.5962,0.155362541,53,Car,17292.92084,,,,
1168,Auto Loan,21378.07133,0.178107757,63,Car,16865.14257,,,,
1169,Auto Loan,13737.25806,0.178366287,64,Car,11789.56579,,,,
1170,Auto Loan,21677.52565,0.199445789,60,Car,18166.96389,,,,
1171,Auto Loan,12084.14894,0.199922023,60,Car,10808.77549,,,,
1172,Auto Loan,17662.67789,0.180323322,50,Car,12431.25422,,,,
1173,Auto Loan,18255.01108,0.132601269,50,Car,14997.50434,,,,
1174,Auto Loan,25688.1442,0.182410415,60,Car,20624.95733,,,,
1175,Auto Loan,20462.32845,0.174265033,60,Car,17493.61845,,,,
1176,Auto Loan,20728.29618,0.156395133,65,Car,15680.58128,,,,
1177,Auto Loan,16305.21782,0.199922023,56,Car,14999.17457,,,,
1178,Auto Loan,23802.11044,0.169021823,60,Car,20684.30871,,,,
1179,Auto Loan,20050.5607,0.193905523,71,Car,15676.50756,,,,
1180,Auto Loan,16649.4372,0.189524135,61,Car,13050.35593,,,,
1181,Auto Loan,23126.75993,0.130254879,58,Car,19218.17801,,,,
1182,Auto Loan,15775.15759,0.150442026,58,Car,11244.13376,,,,
1183,Auto Loan,12391.31212,0.175536897,50,Car,9981.965689,,,,
1184,Auto Loan,26776.63104,0.140497167,71,Car,21767.39028,,,,
1185,Auto Loan,15813.35429,0.176253329,57,Car,13124.04724,,,,
1186,Auto Loan,17772.62152,0.159948908,51,Car,14904.16293,,,,
1187,Auto Loan,14646.05917,0.130254879,58,Car,12966.01755,,,,
1188,Auto Loan,21164.68228,0.174783665,66,Car,17266.76972,,,,
1189,Auto Loan,14042.08895,0.199922023,56,Car,12337.27515,,,,
1190,Auto Loan,21025.82712,0.137348839,59,Car,16347.01495,,,,
1191,Auto Loan,18244.26781,0.160450423,51,Car,14892.32661,,,,
1192,Auto Loan,18302.38952,0.171085734,52,Car,15204.42778,,,,
1193,Auto Loan,15992.81864,0.178679775,53,Car,12226.17135,,,,
1194,Auto Loan,19617.71959,0.174940523,66,Car,17652.45693,,,,
1195,Auto Loan,18940.91839,0.14926196,57,Car,15374.48884,,,,
1196,Auto Loan,23074.76508,0.146884317,65,Car,17787.39122,,,,
1197,Auto Loan,12275.75345,0.163177769,60,Car,10706.8208,,,,
1198,Auto Loan,15465.71841,0.174082358,57,Car,14365.69319,,,,
1199,Auto Loan,6343.375923,0.17427087,52,Car,6475.94665,,,,
1200,Auto Loan,20037.7251,0.15783589,67,Car,17739.0191,,,,
1201,Auto Loan,20709.60703,0.156284649,71,Car,17083.04439,,,,
1202,Auto Loan,17178.25241,0.172773848,63,Car,15669.49862,,,,
1203,Auto Loan,20236.07931,0.169018895,64,Car,15592.25499,,,,
1204,Auto Loan,19753.85174,0.199922023,57,Car,16295.51903,,,,
1205,Auto Loan,7115.857856,0.199922023,54,Car,4862.646573,,,,
1206,Auto Loan,15260.47564,0.130254879,61,Car,12928.78426,,,,
1207,Auto Loan,19283.18527,0.153197402,51,Car,16528.97752,,,,
1208,Auto Loan,18310.25946,0.185640167,64,Car,12709.72252,,,,
1209,Auto Loan,26933.73416,0.185930317,50,Car,22182.2407,,,,
1210,Auto Loan,15946.66314,0.166142406,64,Car,13787.57836,,,,
1211,Auto Loan,19323.46791,0.175939772,50,Car,16780.98694,,,,
1212,Auto Loan,25641.0958,0.161634615,66,Car,22229.45489,,,,
1213,Auto Loan,19383.26842,0.172431599,60,Car,16403.28108,,,,
1214,Auto Loan,18430.84766,0.183882426,56,Car,13706.21681,,,,
1215,Auto Loan,22812.33563,0.199922023,60,Car,18811.15237,,,,
1216,Auto Loan,4195.787059,0.16955779,58,Car,4077.13458,,,,
1217,Auto Loan,18623.17239,0.164362834,60,Car,14799.25522,,,,
1218,Auto Loan,22889.48372,0.169138058,58,Car,19472.50084,,,,
1219,Auto Loan,26156.76562,0.130254879,67,Car,20789.31561,,,,
1220,Auto Loan,19425.8832,0.156988642,57,Car,15494.14836,,,,
1221,Auto Loan,22002.09583,0.15616103,71,Car,18808.77556,,,,
1222,Auto Loan,22780.02481,0.182883454,57,Car,18706.21084,,,,
1223,Auto Loan,15678.43322,0.137868809,59,Car,12556.25789,,,,
1224,Auto Loan,20497.52063,0.163176252,57,Car,15219.90791,,,,
1225,Auto Loan,22994.50678,0.182478822,55,Car,18714.15547,,,,
1226,Auto Loan,20048.8867,0.192835838,57,Car,16893.68874,,,,
1227,Auto Loan,19621.99556,0.186150641,67,Car,15989.65157,,,,
1228,Auto Loan,10619.72978,0.164859466,51,Car,9401.12852,,,,
1229,Auto Loan,23550.25996,0.145299098,61,Car,19954.38207,,,,
1230,Auto Loan,24193.74657,0.152657558,61,Car,20754.89941,,,,
1231,Auto Loan,16346.24439,0.148367272,53,Car,13856.62567,,,,
1232,Auto Loan,19695.13638,0.151421664,71,Car,16491.89855,,,,
1233,Auto Loan,17087.78025,0.162595725,63,Car,12913.10277,,,,
1234,Auto Loan,15375.09806,0.156558806,59,Car,13647.94967,,,,
1235,Auto Loan,25264.61369,0.180641601,54,Car,19954.02127,,,,
1236,Auto Loan,17430.65549,0.193951517,67,Car,13609.55925,,,,
1237,Auto Loan,18761.86853,0.184321796,61,Car,14735.09974,,,,
1238,Auto Loan,20201.55945,0.182866625,68,Car,15524.52087,,,,
1239,Auto Loan,18763.62578,0.150652201,64,Car,16708.31643,,,,
1240,Auto Loan,21641.46239,0.160258841,51,Car,19446.45457,,,,
1241,Auto Loan,25421.6077,0.149275859,71,Car,19615.02063,,,,
1242,Auto Loan,17871.25251,0.169876415,62,Car,15185.70162,,,,
1243,Auto Loan,17071.14846,0.146679246,52,Car,15522.3032,,,,
1244,Auto Loan,17764.12583,0.16599708,62,Car,13666.34414,,,,
1245,Auto Loan,13782.4505,0.184595966,50,Car,11391.02378,,,,
1246,Auto Loan,31334.26714,0.167769902,62,Car,25678.82186,,,,
1247,Auto Loan,19948.6785,0.199922023,60,Car,18020.41545,,,,
1248,Auto Loan,25556.91723,0.16916831,50,Car,20150.09391,,,,
1249,Auto Loan,27031.62098,0.145787065,53,Car,21142.12196,,,,
1250,Auto Loan,14974.38617,0.177811764,60,Car,12667.02086,,,,
1251,Auto Loan,8169.904143,0.166548603,53,Car,6563.936897,,,,
1252,Auto Loan,22006.84052,0.152201916,59,Car,18257.81852,,,,
1253,Auto Loan,17874.25606,0.168723657,60,Car,15709.74033,,,,
1254,Auto Loan,21729.43761,0.188075401,57,Car,18157.8586,,,,
1255,Auto Loan,15213.50781,0.142122147,59,Car,12292.98506,,,,
1256,Auto Loan,23789.9762,0.191777741,50,Car,19368.27904,,,,
1257,Auto Loan,18887.39193,0.199922023,58,Car,14537.60945,,,,
1258,Auto Loan,26657.55783,0.166988993,50,Car,20782.99925,,,,
1259,Auto Loan,28074.84729,0.18753158,58,Car,21761.6665,,,,
1260,Auto Loan,24066.13589,0.189038204,62,Car,20171.56529,,,,
1261,Auto Loan,20503.16592,0.159201388,54,Car,16641.20868,,,,
1262,Auto Loan,15635.36798,0.175517451,65,Car,12933.80435,,,,
1263,Auto Loan,28205.21407,0.185669735,61,Car,23826.90336,,,,
1264,Auto Loan,22932.68449,0.174072637,62,Car,18984.79334,,,,
1265,Auto Loan,17706.84292,0.199922023,57,Car,14444.27777,,,,
1266,Auto Loan,12634.95765,0.196251895,65,Car,10520.14863,,,,
1267,Auto Loan,19040.14309,0.159023449,58,Car,15885.61879,,,,
1268,Auto Loan,21604.85198,0.191516351,68,Car,18238.44623,,,,
1269,Auto Loan,19872.52194,0.130254879,69,Car,16056.66541,,,,
1270,Auto Loan,24600.80471,0.141054186,67,Car,18382.85438,,,,
1271,Auto Loan,17246.13505,0.130254879,67,Car,13069.92696,,,,
1272,Auto Loan,12358.4028,0.195986218,62,Car,10417.22736,,,,
1273,Auto Loan,20401.17352,0.172495536,61,Car,15478.08272,,,,
1274,Auto Loan,15981.10741,0.175363948,55,Car,13484.44485,,,,
1275,Auto Loan,18930.79717,0.162297118,58,Car,15524.87999,,,,
1276,Auto Loan,12980.51559,0.160541827,64,Car,10444.67711,,,,
1277,Auto Loan,17492.46852,0.199922023,52,Car,15076.06456,,,,
1278,Auto Loan,24773.50604,0.1355455,63,Car,20344.98653,,,,
1279,Auto Loan,19480.4906,0.161196839,66,Car,16199.46784,,,,
1280,Auto Loan,25552.18719,0.199922023,71,Car,21236.23002,,,,
1281,Auto Loan,19594.82521,0.165597874,59,Car,16082.24713,,,,
1282,Auto Loan,21465.73109,0.188394123,51,Car,17571.2254,,,,
1283,Auto Loan,15103.63445,0.167233704,70,Car,12108.25656,,,,
1284,Auto Loan,13373.59433,0.14718787,70,Car,11546.1252,,,,
1285,Auto Loan,18999.63284,0.192949035,56,Car,16235.18699,,,,
1286,Auto Loan,25457.28998,0.157296913,66,Car,20494.63366,,,,
1287,Auto Loan,20067.0719,0.190494344,68,Car,17165.8428,,,,
1288,Auto Loan,24915.98249,0.170073183,70,Car,20615.09703,,,,
1289,Auto Loan,20731.42166,0.130254879,56,Car,17966.11539,,,,
1290,Auto Loan,10817.37464,0.16585558,59,Car,6701.135129,,,,
1291,Auto Loan,24248.85808,0.199922023,60,Car,18966.49078,,,,
1292,Auto Loan,19749.2429,0.184827703,53,Car,15866.60005,,,,
1293,Auto Loan,25066.42392,0.191657833,60,Car,19438.17169,,,,
1294,Auto Loan,13340.89513,0.199922023,50,Car,9257.042777,,,,
1295,Auto Loan,20528.3945,0.173765615,62,Car,16171.19433,,,,
1296,Auto Loan,19370.78362,0.196252383,70,Car,15815.58959,,,,
1297,Auto Loan,16317.63379,0.190162622,63,Car,12385.06148,,,,
1298,Auto Loan,12802.8227,0.184218569,63,Car,10478.91379,,,,
1299,Auto Loan,21082.59754,0.153831373,60,Car,17589.10047,,,,
1300,Auto Loan,14922.50446,0.199922023,57,Car,12389.04984,,,,
1301,Auto Loan,25336.05128,0.188726953,50,Car,20361.05486,,,,
1302,Auto Loan,27803.96342,0.130254879,62,Car,23187.65315,,,,
1303,Auto Loan,22887.29626,0.157643394,57,Car,19584.46186,,,,
1304,Auto Loan,23101.89556,0.146198688,52,Car,19416.69858,,,,
1305,Auto Loan,18046.76566,0.156204451,61,Car,16562.52727,,,,
1306,Auto Loan,16519.56215,0.168889091,59,Car,14101.29706,,,,
1307,Auto Loan,18356.04488,0.19487361,54,Car,15477.30605,,,,
1308,Auto Loan,14145.26585,0.142290898,53,Car,11309.14593,,,,
1309,Auto Loan,16756.66369,0.194780723,66,Car,13155.27887,,,,
1310,Auto Loan,14480.84579,0.168466223,63,Car,10738.47466,,,,
1311,Auto Loan,17535.1297,0.165980476,63,Car,14085.17426,,,,
1312,Auto Loan,18669.21038,0.153331401,60,Car,14593.87041,,,,
1313,Auto Loan,14621.84041,0.16846647,69,Car,10327.85753,,,,
1314,Auto Loan,16197.57427,0.141669972,66,Car,12010.78327,,,,
1315,Auto Loan,14168.44882,0.134939254,60,Car,12145.27315,,,,
1316,Auto Loan,15989.02741,0.152915506,64,Car,12091.25465,,,,
1317,Auto Loan,26402.04329,0.130254879,59,Car,21173.24115,,,,
1318,Auto Loan,24824.32837,0.147879287,51,Car,20474.4671,,,,
1319,Auto Loan,14715.18039,0.142603624,56,Car,12049.01028,,,,
1320,Auto Loan,20113.85027,0.164567409,67,Car,15055.46888,,,,
1321,Auto Loan,14602.63838,0.173189101,58,Car,11258.06486,,,,
1322,Auto Loan,17332.997,0.148903275,64,Car,15331.61347,,,,
1323,Auto Loan,10914.47221,0.169694969,62,Car,10258.03143,,,,
1324,Auto Loan,15181.84571,0.156474384,55,Car,11363.64619,,,,
1325,Auto Loan,18351.67908,0.179409686,63,Car,15556.14106,,,,
1326,Auto Loan,26898.30952,0.158055056,66,Car,21982.52477,,,,
1327,Auto Loan,11453.22748,0.176383051,58,Car,7774.018526,,,,
1328,Auto Loan,17726.88432,0.191176395,64,Car,12088.4852,,,,
1329,Auto Loan,15153.94209,0.181822221,51,Car,10910.10533,,,,
1330,Auto Loan,12219.86788,0.165275556,71,Car,9174.474922,,,,
1331,Auto Loan,12884.46071,0.158028992,58,Car,10283.70535,,,,
1332,Auto Loan,15760.06688,0.164149529,53,Car,11838.37293,,,,
1333,Auto Loan,23038.22903,0.135674729,71,Car,18170.44544,,,,
1334,Auto Loan,22240.8213,0.173556482,60,Car,18639.80247,,,,
1335,Auto Loan,27523.62447,0.15284711,57,Car,23710.4165,,,,
1336,Auto Loan,15248.96442,0.17927054,65,Car,11350.14384,,,,
1337,Auto Loan,15420.47166,0.19688245,60,Car,12626.7399,,,,
1338,Auto Loan,10259.9793,0.190912871,66,Car,9604.589954,,,,
1339,Auto Loan,20746.12796,0.177123139,64,Car,19199.07125,,,,
1340,Auto Loan,17761.0551,0.16751357,55,Car,17007.60509,,,,
1341,Auto Loan,20581.1226,0.136570428,55,Car,17450.37271,,,,
1342,Auto Loan,16680.38855,0.178890705,61,Car,12348.0387,,,,
1343,Auto Loan,15057.13077,0.188457792,63,Car,12807.41164,,,,
1344,Auto Loan,19962.72681,0.19912435,64,Car,16880.10709,,,,
1345,Auto Loan,20371.20249,0.157790276,59,Car,18505.08329,,,,
1346,Auto Loan,13661.84424,0.146467987,50,Car,11916.29486,,,,
1347,Auto Loan,7000.063065,0.189752512,54,Car,4716.089231,,,,
1348,Auto Loan,14198.18773,0.183306959,65,Car,11705.8234,,,,
1349,Auto Loan,21434.39792,0.177314028,54,Car,17255.56408,,,,
1350,Auto Loan,16641.95913,0.160479039,62,Car,14068.33973,,,,
1351,Auto Loan,24857.16984,0.182205333,62,Car,21094.04039,,,,
1352,Auto Loan,22385.73893,0.179323057,67,Car,18522.81566,,,,
1353,Auto Loan,18355.12071,0.1621215,53,Car,15479.08125,,,,
1354,Auto Loan,13874.90654,0.154531592,52,Car,11866.26652,,,,
1355,Auto Loan,21596.30647,0.17988427,54,Car,17099.4319,,,,
1356,Auto Loan,19179.57227,0.199922023,69,Car,15798.75836,,,,
1357,Auto Loan,18249.55025,0.193561018,50,Car,15627.4601,,,,
1358,Auto Loan,13949.42534,0.184132436,50,Car,13744.91975,,,,
1359,Auto Loan,17432.22864,0.148972395,64,Car,14366.07565,,,,
1360,Auto Loan,18673.59455,0.161123959,56,Car,14275.4139,,,,
1361,Auto Loan,10709.29585,0.131586717,50,Car,8633.600316,,,,
1362,Auto Loan,19910.88159,0.185190649,52,Car,15758.04599,,,,
1363,Auto Loan,12229.6338,0.177968363,65,Car,10682.09282,,,,
1364,Auto Loan,16989.10089,0.152715638,51,Car,13960.24577,,,,
1365,Auto Loan,18361.40363,0.142889576,66,Car,16333.55224,,,,
1366,Auto Loan,15415.13895,0.163637392,58,Car,14542.58761,,,,
1367,Auto Loan,12974.11564,0.176434179,63,Car,10089.24294,,,,
1368,Auto Loan,20085.71497,0.152897995,54,Car,16748.14504,,,,
1369,Auto Loan,23491.06454,0.158245157,60,Car,18707.27112,,,,
1370,Auto Loan,14027.53973,0.199922023,56,Car,10158.41955,,,,
1371,Auto Loan,14030.73169,0.183370572,67,Car,10628.07253,,,,
1372,Auto Loan,23716.37399,0.16760912,59,Car,19608.9233,,,,
1373,Auto Loan,19475.06373,0.173348957,71,Car,15608.56616,,,,
1374,Auto Loan,25386.08714,0.150113367,66,Car,22009.63552,,,,
1375,Auto Loan,15679.11853,0.193167301,61,Car,13568.97672,,,,
1376,Auto Loan,23279.75355,0.130254879,66,Car,18667.16631,,,,
1377,Auto Loan,24763.65823,0.139959277,61,Car,20454.96489,,,,
1378,Auto Loan,21545.80843,0.162511969,66,Car,16656.88525,,,,
1379,Auto Loan,22929.93821,0.130254879,50,Car,17918.88326,,,,
1380,Auto Loan,20608.21296,0.177826362,57,Car,17894.94755,,,,
1381,Auto Loan,17891.42713,0.143793113,50,Car,15260.64162,,,,
1382,Auto Loan,14037.67008,0.194124568,56,Car,10631.76104,,,,
1383,Auto Loan,23660.82765,0.165555274,57,Car,19102.53464,,,,
1384,Auto Loan,17164.47511,0.162748718,50,Car,13829.52679,,,,
1385,Auto Loan,22437.918,0.199922023,54,Car,19460.46848,,,,
1386,Auto Loan,25354.61341,0.13647181,67,Car,22155.71018,,,,
1387,Auto Loan,12697.60991,0.156652855,61,Car,10807.88367,,,,
1388,Auto Loan,21636.23159,0.152200124,59,Car,18223.28198,,,,
1389,Auto Loan,14574.79651,0.182764249,58,Car,11785.37816,,,,
1390,Auto Loan,7595.172607,0.199922023,52,Car,5017.230057,,,,
1391,Auto Loan,22082.74514,0.183141054,50,Car,18023.76817,,,,
1392,Auto Loan,22409.15268,0.166850428,64,Car,18424.98646,,,,
1393,Auto Loan,27709.85952,0.163070402,60,Car,21912.69259,,,,
1394,Auto Loan,18023.12652,0.16518832,63,Car,14493.42765,,,,
1395,Auto Loan,21755.06717,0.149839879,57,Car,17752.17926,,,,
1396,Auto Loan,16582.0616,0.167477436,60,Car,14888.84424,,,,
1397,Auto Loan,14008.7008,0.149223971,68,Car,11641.43764,,,,
1398,Auto Loan,16560.12423,0.18493215,70,Car,14779.92828,,,,
1399,Auto Loan,25565.61998,0.134857519,62,Car,22374.92787,,,,
1400,Auto Loan,14619.36028,0.192103881,60,Car,11381.82551,,,,
1401,Auto Loan,20609.68187,0.187581157,70,Car,17631.4556,,,,
1402,Auto Loan,16689.56875,0.149123265,52,Car,13782.75373,,,,
1403,Auto Loan,26616.69392,0.138965663,67,Car,23330.12076,,,,
1404,Auto Loan,15106.70585,0.170727533,69,Car,12232.61369,,,,
1405,Auto Loan,17944.08822,0.171582021,58,Car,14305.32626,,,,
1406,Auto Loan,12352.94818,0.150739,62,Car,10576.749,,,,
1407,Auto Loan,23374.31187,0.1619083,60,Car,19006.45583,,,,
1408,Auto Loan,17134.64605,0.165648732,50,Car,13194.9613,,,,
1409,Auto Loan,27506.41253,0.188113761,50,Car,23032.24381,,,,
1410,Auto Loan,13985.76442,0.15325175,61,Car,11621.6349,,,,
1411,Auto Loan,14469.38819,0.130254879,71,Car,12544.05951,,,,
1412,Auto Loan,19859.95421,0.174578258,50,Car,16233.82306,,,,
1413,Auto Loan,13386.45152,0.199922023,51,Car,10431.56346,,,,
1414,Auto Loan,19967.98844,0.170949656,54,Car,16298.26334,,,,
1415,Auto Loan,17009.14523,0.162633646,50,Car,14098.59311,,,,
1416,Auto Loan,21829.75884,0.143454376,66,Car,17522.9324,,,,
1417,Auto Loan,26399.80696,0.149764046,71,Car,21196.99301,,,,
1418,Auto Loan,8959.809922,0.164263828,62,Car,6043.565249,,,,
1419,Auto Loan,21625.24549,0.183451248,61,Car,18205.04517,,,,
1420,Auto Loan,21613.22486,0.14340203,50,Car,17361.06336,,,,
1421,Auto Loan,16732.97178,0.159138684,57,Car,14641.13409,,,,
1422,Auto Loan,22330.20101,0.17017677,60,Car,17939.84159,,,,
1423,Auto Loan,16619.53849,0.150878162,63,Car,14061.02731,,,,
1424,Auto Loan,17557.77821,0.178744002,62,Car,14455.31793,,,,
1425,Auto Loan,24621.78354,0.194243156,59,Car,18645.18888,,,,
1426,Auto Loan,16734.53979,0.185325033,51,Car,13891.95406,,,,
1427,Auto Loan,17346.95211,0.171651817,64,Car,14096.15185,,,,
1428,Auto Loan,18189.76568,0.156275526,66,Car,15801.45354,,,,
1429,Auto Loan,19961.6058,0.14074964,52,Car,16075.18223,,,,
1430,Auto Loan,20249.12843,0.178133234,50,Car,17524.88959,,,,
1431,Auto Loan,17631.37852,0.168121563,68,Car,15042.80202,,,,
1432,Auto Loan,29359.68152,0.157447509,50,Car,23156.45103,,,,
1433,Auto Loan,15645.65159,0.199291676,59,Car,12507.35938,,,,
1434,Auto Loan,21643.23059,0.130254879,54,Car,17489.39302,,,,
1435,Auto Loan,15039.22518,0.170304809,57,Car,12187.93727,,,,
1436,Auto Loan,18328.08369,0.153949408,63,Car,14804.11689,,,,
1437,Auto Loan,19978.73664,0.199114017,71,Car,17015.70277,,,,
1438,Auto Loan,24348.699,0.188572882,59,Car,18627.61019,,,,
1439,Auto Loan,20991.99474,0.164604479,68,Car,18170.74594,,,,
1440,Auto Loan,13888.37667,0.178147348,57,Car,10095.76228,,,,
1441,Auto Loan,21075.34516,0.14375756,61,Car,17523.43077,,,,
1442,Auto Loan,17780.00422,0.1396008,54,Car,13291.9389,,,,
1443,Auto Loan,23536.79036,0.15769582,60,Car,20066.88574,,,,
1444,Auto Loan,19629.88275,0.177780912,61,Car,16100.37436,,,,
1445,Auto Loan,15631.03379,0.162537782,64,Car,12485.62206,,,,
1446,Auto Loan,26427.54088,0.162187419,59,Car,21439.84382,,,,
1447,Auto Loan,24813.48682,0.174717423,50,Car,20184.88523,,,,
1448,Auto Loan,20588.69109,0.176934918,65,Car,16243.03805,,,,
1449,Auto Loan,18386.09188,0.148110776,67,Car,14330.15922,,,,
1450,Auto Loan,28666.74286,0.130254879,71,Car,23933.54799,,,,
1451,Auto Loan,18693.95567,0.15249259,55,Car,16015.70627,,,,
1452,Auto Loan,22443.79666,0.139391882,53,Car,18813.85028,,,,
1453,Auto Loan,17295.89071,0.139704204,58,Car,15628.00707,,,,
1454,Auto Loan,22348.38204,0.177366256,64,Car,20959.48725,,,,
1455,Auto Loan,19635.74941,0.170051073,61,Car,17056.59112,,,,
1456,Auto Loan,24363.91863,0.140725082,61,Car,21214.21124,,,,
1457,Auto Loan,22504.12199,0.179438665,55,Car,18111.06801,,,,
1458,Auto Loan,21304.23033,0.140178963,54,Car,17379.33194,,,,
1459,Auto Loan,24807.29793,0.161304516,52,Car,21233.62695,,,,
1460,Auto Loan,16374.17783,0.135760134,50,Car,14126.13472,,,,
1461,Auto Loan,14498.40304,0.157234294,65,Car,12674.64273,,,,
1462,Auto Loan,13194.55587,0.152763449,58,Car,12346.65463,,,,
1463,Auto Loan,14629.80729,0.156241538,55,Car,12305.43761,,,,
1464,Auto Loan,18194.89686,0.130254879,61,Car,15782.45597,,,,
1465,Auto Loan,12055.84145,0.161871561,53,Car,10456.12969,,,,
1466,Auto Loan,24485.85929,0.196939304,62,Car,20401.91825,,,,
1467,Auto Loan,14904.65846,0.181284624,53,Car,10718.29614,,,,
1468,Auto Loan,22311.99045,0.16765113,58,Car,18549.31879,,,,
1469,Auto Loan,21814.12301,0.146975922,70,Car,17422.10688,,,,
1470,Auto Loan,9086.289075,0.198415973,58,Car,6637.125469,,,,
1471,Auto Loan,21994.46031,0.166362515,65,Car,18139.07156,,,,
1472,Auto Loan,23320.82512,0.157696228,50,Car,18203.86748,,,,
1473,Auto Loan,14132.47026,0.146899653,60,Car,11951.35945,,,,
1474,Auto Loan,26236.03352,0.173208041,58,Car,21338.05291,,,,
1475,Auto Loan,21583.54712,0.167638282,70,Car,17803.5755,,,,
1476,Auto Loan,16452.54563,0.180105391,57,Car,13780.76223,,,,
1477,Auto Loan,14544.69944,0.199922023,64,Car,11797.61599,,,,
1478,Auto Loan,20332.86119,0.185758176,70,Car,15868.7263,,,,
1479,Auto Loan,15182.97152,0.171755962,61,Car,13382.55064,,,,
1480,Auto Loan,14484.87393,0.186803194,68,Car,10383.59508,,,,
1481,Auto Loan,22954.55798,0.130254879,50,Car,18308.0142,,,,
1482,Auto Loan,14991.10634,0.183162983,70,Car,12200.6897,,,,
1483,Auto Loan,14954.82914,0.176819226,52,Car,12013.23629,,,,
1484,Auto Loan,12375.57987,0.196516613,69,Car,10432.80602,,,,
1485,Auto Loan,31188.36111,0.151850679,54,Car,25615.6775,,,,
1486,Auto Loan,24427.92348,0.188086903,63,Car,19213.03109,,,,
1487,Auto Loan,20331.51469,0.174454258,54,Car,14127.82976,,,,
1488,Auto Loan,25406.3852,0.167756458,58,Car,21230.96024,,,,
1489,Auto Loan,15557.30617,0.157646759,66,Car,12229.85418,,,,
1490,Auto Loan,14368.87897,0.170488212,70,Car,10530.21508,,,,
1491,Auto Loan,24216.7328,0.178381937,55,Car,19062.80274,,,,
1492,Auto Loan,16256.22373,0.169805096,62,Car,13330.9774,,,,
1493,Auto Loan,24073.18808,0.144787334,61,Car,20032.32509,,,,
1494,Auto Loan,21232.66971,0.158785118,69,Car,17214.4644,,,,
1495,Auto Loan,20333.52426,0.168682961,64,Car,16982.16957,,,,
1496,Auto Loan,8880.005734,0.172011371,55,Car,6811.559334,,,,
1497,Auto Loan,22893.48164,0.187320309,58,Car,18235.9046,,,,
1498,Auto Loan,18900.92977,0.192585321,70,Car,16519.15467,,,,
1499,Auto Loan,19194.0204,0.160961211,70,Car,15254.41969,,,,
1500,Auto Loan,24943.0939,0.1518868,71,Car,20238.96333,,,,
